/* DATA DESCRIPTION:
MOOSE-GE		LESUROIT_20120726172200Z_000_CAST	2012-07-26T17:23	41.7817	3.5510	0-200	0.00	200.00	0.000	5309.820	45.920	317.478
MOOSE-GE		LESUROIT_20120726172200Z_000_CAST	2012-07-26T17:23	41.7817	3.5510	0-500	0.00	500.00	0.000	3171.496	497.185	189.626
MOOSE-GE		LESUROIT_20120726172200Z_000_CAST	2012-07-26T17:23	41.7817	3.5510	100-500	100.00	500.00	0.000	0.000	375.806	0.000
MOOSE-GE		LESUROIT_20120726193100Z_000_CAST	2012-07-26T19:38	41.8338	3.7168	0-100	0.00	100.00	0.000	219.865	17.977	15.374
MOOSE-GE		LESUROIT_20120726193100Z_000_CAST	2012-07-26T19:38	41.8338	3.7168	0-200	0.00	200.00	0.000	925.162	75.643	52.407
MOOSE-GE		LESUROIT_20120726193100Z_000_CAST	2012-07-26T19:38	41.8338	3.7168	0-500	0.00	500.00	0.000	522.439	176.777	42.906
MOOSE-GE		LESUROIT_20120726193100Z_000_CAST	2012-07-26T19:38	41.8338	3.7168	100-500	100.00	500.00	0.000	0.000	107.249	13.145
MOOSE-GE		LESUROIT_20120726214653Z_000_CAST	2012-07-26T21:57	41.8342	3.8307	0-100	0.00	100.00	0.000	331.954	0.000	8.455
MOOSE-GE		LESUROIT_20120726214653Z_000_CAST	2012-07-26T21:57	41.8342	3.8307	0-200	0.00	200.00	0.000	1264.433	0.000	26.090
MOOSE-GE		LESUROIT_20120726214653Z_000_CAST	2012-07-26T21:57	41.8342	3.8307	0-500	0.00	500.00	0.000	716.395	0.000	14.782
MOOSE-GE		LESUROIT_20120726214653Z_000_CAST	2012-07-26T21:57	41.8342	3.8307	100-500	100.00	500.00	0.000	0.000	0.000	0.000
MOOSE-GE		LESUROIT_20120727024000Z_000_CAST	2012-07-27T00:38	41.8843	4.0157	0-100	0.00	100.00	0.000	177.912	0.000	40.978
MOOSE-GE		LESUROIT_20120727024000Z_000_CAST	2012-07-27T00:38	41.8843	4.0157	0-200	0.00	200.00	0.000	674.215	0.000	125.803
MOOSE-GE		LESUROIT_20120727024000Z_000_CAST	2012-07-27T00:38	41.8843	4.0157	0-500	0.00	500.00	0.000	396.675	90.200	74.016
MOOSE-GE		LESUROIT_20120727024000Z_000_CAST	2012-07-27T00:38	41.8843	4.0157	100-500	100.00	500.00	0.000	0.000	72.160	0.000
MOOSE-GE		LESUROIT_20120727111600Z_000_CAST	2012-07-27T11:26	41.9850	4.8960	0-100	0.00	100.00	0.000	0.000	0.000	0.000
MOOSE-GE		LESUROIT_20120727111600Z_000_CAST	2012-07-27T11:26	41.9850	4.8960	0-200	0.00	200.00	0.000	0.000	23.842	0.000
MOOSE-GE		LESUROIT_20120727111600Z_000_CAST	2012-07-27T11:26	41.9850	4.8960	0-500	0.00	500.00	0.000	0.000	364.931	0.000
MOOSE-GE		LESUROIT_20120727111600Z_000_CAST	2012-07-27T11:26	41.9850	4.8960	100-500	100.00	500.00	0.000	0.000	291.945	0.000
MOOSE-GE		LESUROIT_20120727171304Z_000_CAST	2012-07-27T17:20	41.7113	5.5645	0-100	0.00	100.00	0.000	15.540	0.000	0.000
MOOSE-GE		LESUROIT_20120727171304Z_000_CAST	2012-07-27T17:20	41.7113	5.5645	0-200	0.00	200.00	0.000	71.802	0.000	0.000
MOOSE-GE		LESUROIT_20120727171304Z_000_CAST	2012-07-27T17:20	41.7113	5.5645	0-500	0.00	500.00	0.000	43.592	60.692	7.659
MOOSE-GE		LESUROIT_20120727171304Z_000_CAST	2012-07-27T17:20	41.7113	5.5645	100-500	100.00	500.00	0.000	0.000	48.554	7.563
MOOSE-GE		LESUROIT_20120727221600Z_000_CAST	2012-07-27T22:16	41.9837	6.0673	0-100	0.00	100.00	0.000	45.503	9.051	3.742
MOOSE-GE		LESUROIT_20120727221600Z_000_CAST	2012-07-27T22:16	41.9837	6.0673	0-200	0.00	200.00	0.000	169.979	33.812	11.325
MOOSE-GE		LESUROIT_20120727221600Z_000_CAST	2012-07-27T22:16	41.9837	6.0673	0-500	0.00	500.00	0.000	104.383	20.764	6.955
MOOSE-GE		LESUROIT_20120727221600Z_000_CAST	2012-07-27T22:16	41.9837	6.0673	100-500	100.00	500.00	0.000	0.000	0.000	0.000
MOOSE-GE		LESUROIT_20120728084155Z_000_CAST	2012-07-28T08:52	42.9337	7.7875	0-100	0.00	100.00	0.000	3.972	0.000	0.000
MOOSE-GE		LESUROIT_20120728084155Z_000_CAST	2012-07-28T08:52	42.9337	7.7875	0-200	0.00	200.00	0.000	21.913	0.000	0.000
MOOSE-GE		LESUROIT_20120728084155Z_000_CAST	2012-07-28T08:52	42.9337	7.7875	0-500	0.00	500.00	0.000	13.138	0.000	25.440
MOOSE-GE		LESUROIT_20120728084155Z_000_CAST	2012-07-28T08:52	42.9337	7.7875	100-500	100.00	500.00	0.000	0.000	0.000	25.122
MOOSE-GE		LESUROIT_20120728135500Z_000_CAST	2012-07-28T13:37	43.4182	7.8673	0-100	0.00	100.00	0.000	0.000	0.000	0.000
MOOSE-GE		LESUROIT_20120728135500Z_000_CAST	2012-07-28T13:37	43.4182	7.8673	0-200	0.00	200.00	0.000	0.000	0.000	0.000
MOOSE-GE		LESUROIT_20120728135500Z_000_CAST	2012-07-28T13:37	43.4182	7.8673	0-500	0.00	500.00	0.000	0.000	68.670	0.000
MOOSE-GE		LESUROIT_20120728135500Z_000_CAST	2012-07-28T13:37	43.4182	7.8673	100-500	100.00	500.00	0.000	0.000	54.936	0.000
MOOSE-GE		LESUROIT_20120728211747Z_000_CAST	2012-07-28T21:24	43.2965	8.4705	0-100	0.00	100.00	0.000	9.809	0.000	0.000
MOOSE-GE		LESUROIT_20120728211747Z_000_CAST	2012-07-28T21:24	43.2965	8.4705	0-200	0.00	200.00	0.000	50.020	0.000	0.000
MOOSE-GE		LESUROIT_20120728211747Z_000_CAST	2012-07-28T21:24	43.2965	8.4705	0-500	0.00	500.00	0.000	30.323	54.175	0.000
MOOSE-GE		LESUROIT_20120728211747Z_000_CAST	2012-07-28T21:24	43.2965	8.4705	100-500	100.00	500.00	0.000	0.000	43.340	0.000
MOOSE-GE		LESUROIT_20120729022400Z_000_CAST	2012-07-29T02:24	43.5848	9.0163	0-100	0.00	100.00	0.000	4.377	0.000	0.000
MOOSE-GE		LESUROIT_20120729022400Z_000_CAST	2012-07-29T02:24	43.5848	9.0163	0-200	0.00	200.00	0.000	18.856	0.000	0.000
MOOSE-GE		LESUROIT_20120729022400Z_000_CAST	2012-07-29T02:24	43.5848	9.0163	0-500	0.00	500.00	0.000	11.252	0.000	0.000
MOOSE-GE		LESUROIT_20120729022400Z_000_CAST	2012-07-29T02:24	43.5848	9.0163	100-500	100.00	500.00	0.000	0.000	0.000	0.000
MOOSE-GE		LESUROIT_20120729054100Z_000_CAST	2012-07-29T05:42	43.7352	9.3167	0-100	0.00	100.00	0.000	1.015	0.000	0.000
MOOSE-GE		LESUROIT_20120729054100Z_000_CAST	2012-07-29T05:42	43.7352	9.3167	0-200	0.00	200.00	0.000	5.168	76.565	0.000
MOOSE-GE		LESUROIT_20120729054100Z_000_CAST	2012-07-29T05:42	43.7352	9.3167	0-500	0.00	500.00	0.000	3.046	757.470	0.000
MOOSE-GE		LESUROIT_20120729054100Z_000_CAST	2012-07-29T05:42	43.7352	9.3167	100-500	100.00	500.00	0.000	0.000	605.976	0.000
MOOSE-GE		LESUROIT_20120729081000Z_000_CAST	2012-07-29T14:32	43.9012	8.2303	0-100	0.00	100.00	0.000	0.000	0.000	0.000
MOOSE-GE		LESUROIT_20120729081000Z_000_CAST	2012-07-29T14:32	43.9012	8.2303	0-200	0.00	200.00	0.000	0.000	0.000	0.000
MOOSE-GE		LESUROIT_20120729081138Z_000_CAST	2012-07-29T08:18	43.8818	9.6368	0-100	0.00	100.00	0.000	1265.815	0.000	0.000
MOOSE-GE		LESUROIT_20120729081138Z_000_CAST	2012-07-29T08:18	43.8818	9.6368	0-200	0.00	200.00	0.000	4659.749	0.000	0.000
MOOSE-GE		LESUROIT_20120729161000Z_000_CAST	2012-07-29T16:11	43.8257	8.3525	0-100	0.00	100.00	0.000	22.535	0.000	0.000
MOOSE-GE		LESUROIT_20120729161000Z_000_CAST	2012-07-29T16:11	43.8257	8.3525	0-200	0.00	200.00	0.000	104.475	0.000	0.000
MOOSE-GE		LESUROIT_20120729161000Z_000_CAST	2012-07-29T16:11	43.8257	8.3525	0-500	0.00	500.00	0.000	61.971	463.863	0.000
MOOSE-GE		LESUROIT_20120729161000Z_000_CAST	2012-07-29T16:11	43.8257	8.3525	100-500	100.00	500.00	0.000	0.000	371.090	0.000
MOOSE-GE		LESUROIT_20120729200000Z_000_CAST	2012-07-29T20:10	43.6265	8.5522	0-100	0.00	100.00	0.000	0.000	0.000	0.000
MOOSE-GE		LESUROIT_20120729200000Z_000_CAST	2012-07-29T20:10	43.6265	8.5522	0-200	0.00	200.00	0.000	0.000	0.000	0.000
MOOSE-GE		LESUROIT_20120729200000Z_000_CAST	2012-07-29T20:10	43.6265	8.5522	0-500	0.00	500.00	0.000	0.000	228.918	0.000
MOOSE-GE		LESUROIT_20120729200000Z_000_CAST	2012-07-29T20:10	43.6265	8.5522	100-500	100.00	500.00	0.000	0.000	183.134	0.000
MOOSE-GE		LESUROIT_20120729232500Z_000_CAST	2012-07-29T23:25	43.4647	8.7687	0-100	0.00	100.00	0.000	0.000	0.000	0.000
MOOSE-GE		LESUROIT_20120729232500Z_000_CAST	2012-07-29T23:25	43.4647	8.7687	0-200	0.00	200.00	0.000	0.000	0.000	0.000
MOOSE-GE		LESUROIT_20120729232500Z_000_CAST	2012-07-29T23:25	43.4647	8.7687	0-500	0.00	500.00	0.000	0.000	76.737	0.000
MOOSE-GE		LESUROIT_20120729232500Z_000_CAST	2012-07-29T23:25	43.4647	8.7687	100-500	100.00	500.00	0.000	0.000	61.389	0.000
MOOSE-GE		LESUROIT_20120730022000Z_000_CAST	2012-07-30T02:22	43.3328	8.9168	0-100	0.00	100.00	0.000	0.000	0.000	0.000
MOOSE-GE		LESUROIT_20120730022000Z_000_CAST	2012-07-30T02:22	43.3328	8.9168	0-200	0.00	200.00	0.000	0.000	0.000	0.000
MOOSE-GE		LESUROIT_20120730022000Z_000_CAST	2012-07-30T02:22	43.3328	8.9168	0-500	0.00	500.00	0.000	0.000	42.393	38.523
MOOSE-GE		LESUROIT_20120730022000Z_000_CAST	2012-07-30T02:22	43.3328	8.9168	100-500	100.00	500.00	0.000	0.000	33.915	38.041
MOOSE-GE		LESUROIT_20120730051700Z_000_CAST	2012-07-30T05:19	43.1710	9.0483	0-100	0.00	100.00	0.000	0.000	0.000	0.000
MOOSE-GE		LESUROIT_20120730051700Z_000_CAST	2012-07-30T05:19	43.1710	9.0483	0-200	0.00	200.00	0.000	0.000	0.000	0.000
MOOSE-GE		LESUROIT_20120730051700Z_000_CAST	2012-07-30T05:19	43.1710	9.0483	0-500	0.00	500.00	0.000	0.000	190.557	0.000
MOOSE-GE		LESUROIT_20120730051700Z_000_CAST	2012-07-30T05:19	43.1710	9.0483	100-500	100.00	500.00	0.000	0.000	152.446	0.000
MOOSE-GE		LESUROIT_20120730075621Z_000_CAST	2012-07-30T08:01	43.0610	9.1607	0-100	0.00	100.00	0.000	0.000	0.000	0.000
MOOSE-GE		LESUROIT_20120730075621Z_000_CAST	2012-07-30T08:01	43.0610	9.1607	0-200	0.00	200.00	0.453	0.000	0.000	0.000
MOOSE-GE		LESUROIT_20120730075621Z_000_CAST	2012-07-30T08:01	43.0610	9.1607	0-500	0.00	500.00	0.281	0.000	14.364	0.000
MOOSE-GE		LESUROIT_20120730075621Z_000_CAST	2012-07-30T08:01	43.0610	9.1607	100-500	100.00	500.00	0.225	0.000	11.491	0.000
MOOSE-GE		LESUROIT_20120730095500Z_000_CAST	2012-07-30T09:57	43.0342	9.2977	0-100	0.00	100.00	0.000	20.743	0.000	0.000
MOOSE-GE		LESUROIT_20120730095500Z_000_CAST	2012-07-30T09:57	43.0342	9.2977	0-200	0.00	200.00	0.000	79.170	0.000	0.000
MOOSE-GE		LESUROIT_20120730154756Z_000_CAST	2012-07-30T15:50	42.6443	8.6920	0-100	0.00	100.00	0.000	520.616	6.527	0.000
MOOSE-GE		LESUROIT_20120730154756Z_000_CAST	2012-07-30T15:50	42.6443	8.6920	0-200	0.00	200.00	0.000	1968.485	183.186	0.000
MOOSE-GE		LESUROIT_20120730154756Z_000_CAST	2012-07-30T15:50	42.6443	8.6920	0-500	0.00	500.00	0.000	1198.862	132.008	0.000
MOOSE-GE		LESUROIT_20120730154756Z_000_CAST	2012-07-30T15:50	42.6443	8.6920	100-500	100.00	500.00	0.000	0.000	93.582	0.000
MOOSE-GE		LESUROIT_20120730173300Z_000_CAST	2012-07-30T17:35	42.7143	8.6075	0-100	0.00	100.00	0.000	10.690	0.000	0.000
MOOSE-GE		LESUROIT_20120730173300Z_000_CAST	2012-07-30T17:35	42.7143	8.6075	0-200	0.00	200.00	0.000	52.259	0.000	0.000
MOOSE-GE		LESUROIT_20120730173300Z_000_CAST	2012-07-30T17:35	42.7143	8.6075	0-500	0.00	500.00	0.498	31.058	817.642	27.831
MOOSE-GE		LESUROIT_20120730173300Z_000_CAST	2012-07-30T17:35	42.7143	8.6075	100-500	100.00	500.00	0.399	0.000	654.114	27.483
MOOSE-GE		LESUROIT_20120730195000Z_000_CAST	2012-07-30T20:02	42.8113	8.5212	0-100	0.00	100.00	0.000	0.000	0.000	0.000
MOOSE-GE		LESUROIT_20120730195000Z_000_CAST	2012-07-30T20:02	42.8113	8.5212	0-200	0.00	200.00	0.000	0.000	0.000	0.000
MOOSE-GE		LESUROIT_20120730195000Z_000_CAST	2012-07-30T20:02	42.8113	8.5212	0-500	0.00	500.00	0.000	0.000	239.352	0.000
MOOSE-GE		LESUROIT_20120730195000Z_000_CAST	2012-07-30T20:02	42.8113	8.5212	100-500	100.00	500.00	0.000	0.000	191.482	0.000
MOOSE-GE		LESUROIT_20120730235400Z_000_CAST	2012-07-30T23:54	43.0003	8.2830	0-100	0.00	100.00	0.000	0.000	0.000	0.000
MOOSE-GE		LESUROIT_20120730235400Z_000_CAST	2012-07-30T23:54	43.0003	8.2830	0-200	0.00	200.00	0.000	0.000	0.000	0.000
MOOSE-GE		LESUROIT_20120730235400Z_000_CAST	2012-07-30T23:54	43.0003	8.2830	0-500	0.00	500.00	0.000	0.000	82.021	22.696
MOOSE-GE		LESUROIT_20120730235400Z_000_CAST	2012-07-30T23:54	43.0003	8.2830	100-500	100.00	500.00	0.000	0.000	65.617	22.412
MOOSE-GE		LESUROIT_20120731030000Z_000_CAST	2012-07-31T03:00	43.1672	8.1012	0-100	0.00	100.00	0.000	0.000	0.000	0.000
MOOSE-GE		LESUROIT_20120731030000Z_000_CAST	2012-07-31T03:00	43.1672	8.1012	0-200	0.00	200.00	0.000	0.000	0.000	0.000
MOOSE-GE		LESUROIT_20120731030000Z_000_CAST	2012-07-31T03:00	43.1672	8.1012	0-500	0.00	500.00	0.000	0.000	145.789	0.000
MOOSE-GE		LESUROIT_20120731030000Z_000_CAST	2012-07-31T03:00	43.1672	8.1012	100-500	100.00	500.00	0.000	0.000	116.631	0.000
MOOSE-GE		LESUROIT_20120731223100Z_000_CAST	2012-07-31T22:25	42.8187	5.1303	0-100	0.00	100.00	0.000	0.000	0.000	0.000
MOOSE-GE		LESUROIT_20120731223100Z_000_CAST	2012-07-31T22:25	42.8187	5.1303	0-200	0.00	200.00	0.000	0.000	0.000	0.000
MOOSE-GE		LESUROIT_20120731223100Z_000_CAST	2012-07-31T22:25	42.8187	5.1303	0-500	0.00	500.00	0.000	0.000	126.533	0.000
MOOSE-GE		LESUROIT_20120731223100Z_000_CAST	2012-07-31T22:25	42.8187	5.1303	100-500	100.00	500.00	0.000	0.000	101.226	0.000
MOOSE-GE		LESUROIT_20120801013100Z_000_CAST	2012-08-01T01:34	43.0988	5.2168	0-100	0.00	100.00	0.000	0.000	0.000	0.000
MOOSE-GE		LESUROIT_20120801013100Z_000_CAST	2012-08-01T01:34	43.0988	5.2168	0-200	0.00	200.00	0.000	0.000	0.000	53.772
MOOSE-GE		LESUROIT_20120801013100Z_000_CAST	2012-08-01T01:34	43.0988	5.2168	0-500	0.00	500.00	0.000	0.000	0.000	35.994
MOOSE-GE		LESUROIT_20120801013100Z_000_CAST	2012-08-01T01:34	43.0988	5.2168	100-500	100.00	500.00	0.000	0.000	0.000	35.544
MOOSE-GE		LESUROIT_20120801070436Z_000_CAST	2012-08-01T07:05	43.0237	5.1802	0-100	0.00	100.00	0.000	2.865	0.000	0.000
MOOSE-GE		LESUROIT_20120801070436Z_000_CAST	2012-08-01T07:05	43.0237	5.1802	0-200	0.00	200.00	0.000	14.141	0.000	0.000
MOOSE-GE		LESUROIT_20120801070436Z_000_CAST	2012-08-01T07:05	43.0237	5.1802	0-500	0.00	500.00	0.000	8.681	62.304	0.000
MOOSE-GE		LESUROIT_20120801070436Z_000_CAST	2012-08-01T07:05	43.0237	5.1802	100-500	100.00	500.00	0.000	0.000	49.843	0.000
MOOSE-GE		LESUROIT_20120801130435Z_000_CAST	2012-08-01T13:06	42.6332	5.0855	0-100	0.00	100.00	0.000	134.088	0.000	0.000
MOOSE-GE		LESUROIT_20120801130435Z_000_CAST	2012-08-01T13:06	42.6332	5.0855	0-200	0.00	200.00	0.000	571.546	0.000	0.000
MOOSE-GE		LESUROIT_20120801130435Z_000_CAST	2012-08-01T13:06	42.6332	5.0855	0-500	0.00	500.00	0.000	343.524	119.375	0.000
MOOSE-GE		LESUROIT_20120801130435Z_000_CAST	2012-08-01T13:06	42.6332	5.0855	100-500	100.00	500.00	0.000	0.000	95.500	0.000
MOOSE-GE		LESUROIT_20120801155200Z_000_CAST	2012-08-01T15:53	42.4173	5.0498	0-100	0.00	100.00	0.000	0.000	0.000	0.000
MOOSE-GE		LESUROIT_20120801155200Z_000_CAST	2012-08-01T15:53	42.4173	5.0498	0-200	0.00	200.00	0.000	0.000	0.000	0.000
MOOSE-GE		LESUROIT_20120801155200Z_000_CAST	2012-08-01T15:53	42.4173	5.0498	0-500	0.00	500.00	0.000	0.000	0.000	0.000
MOOSE-GE		LESUROIT_20120801155200Z_000_CAST	2012-08-01T15:53	42.4173	5.0498	100-500	100.00	500.00	0.000	0.000	0.000	0.000
MOOSE-GE		LESUROIT_20120801183727Z_000_CAST	2012-08-01T18:39	42.2520	5.0027	0-100	0.00	100.00	0.000	0.000	0.000	17.369
MOOSE-GE		LESUROIT_20120801183727Z_000_CAST	2012-08-01T18:39	42.2520	5.0027	0-200	0.00	200.00	0.000	0.000	0.000	56.767
MOOSE-GE		LESUROIT_20120801183727Z_000_CAST	2012-08-01T18:39	42.2520	5.0027	0-500	0.00	500.00	0.000	0.000	0.000	33.545
MOOSE-GE		LESUROIT_20120801183727Z_000_CAST	2012-08-01T18:39	42.2520	5.0027	100-500	100.00	500.00	0.000	0.000	0.000	0.000
MOOSE-GE		LESUROIT_20120801215000Z_000_CAST	2012-08-01T21:53	42.0465	4.9498	0-100	0.00	100.00	0.000	0.000	0.000	0.000
MOOSE-GE		LESUROIT_20120801215000Z_000_CAST	2012-08-01T21:53	42.0465	4.9498	0-200	0.00	200.00	0.000	0.000	0.000	0.000
MOOSE-GE		LESUROIT_20120801215000Z_000_CAST	2012-08-01T21:53	42.0465	4.9498	0-500	0.00	500.00	0.000	0.000	98.314	0.000
MOOSE-GE		LESUROIT_20120801215000Z_000_CAST	2012-08-01T21:53	42.0465	4.9498	100-500	100.00	500.00	0.000	0.000	78.651	0.000
MOOSE-GE		LESUROIT_20120802024315Z_000_CAST	2012-08-02T02:43	41.6497	4.7992	0-100	0.00	100.00	0.000	0.356	0.000	0.000
MOOSE-GE		LESUROIT_20120802024315Z_000_CAST	2012-08-02T02:43	41.6497	4.7992	0-200	0.00	200.00	0.000	1.545	0.000	0.000
MOOSE-GE		LESUROIT_20120802024315Z_000_CAST	2012-08-02T02:43	41.6497	4.7992	0-500	0.00	500.00	0.000	0.920	85.693	0.000
MOOSE-GE		LESUROIT_20120802024315Z_000_CAST	2012-08-02T02:43	41.6497	4.7992	100-500	100.00	500.00	0.000	0.000	68.554	0.000
MOOSE-GE		LESUROIT_20120802063731Z_000_CAST	2012-08-02T06:38	41.3000	4.6647	0-100	0.00	100.00	0.000	4.181	0.000	0.000
MOOSE-GE		LESUROIT_20120802063731Z_000_CAST	2012-08-02T06:38	41.3000	4.6647	0-200	0.00	200.00	0.000	22.402	0.000	0.000
MOOSE-GE		LESUROIT_20120802063731Z_000_CAST	2012-08-02T06:38	41.3000	4.6647	0-500	0.00	500.00	0.000	13.961	0.000	0.000
MOOSE-GE		LESUROIT_20120802063731Z_000_CAST	2012-08-02T06:38	41.3000	4.6647	100-500	100.00	500.00	0.000	0.000	0.000	0.000
MOOSE-GE		LESUROIT_20120802104945Z_000_CAST	2012-08-02T10:59	40.9503	4.5027	0-100	0.00	100.00	0.000	2.033	0.000	0.000
MOOSE-GE		LESUROIT_20120802150200Z_000_CAST	2012-08-03T15:03	42.4263	3.5390	0-100	0.00	100.00	0.000	262.364	0.000	26.165
